unique_identifier,timestamp,price
LTC-AUD,1557152151432743,7414
ZEC-AUD,1557152151544745,6540
LTC-AUD,1557152151657746,7427
LTC-AUD,1557152151657750,7439
ZEC-AUD,1557152151657755,6490
ZEC-AUD,1557152151900745,6490
ZEC-AUD,1557152151900745,6490
LTC-AUD,1557152151898745,7427
LTC-AUD,1557152151898745,7427
LTC-AUD,1557152151898745,7439
ZEC-AUD,1557152152661751,6472
BTC-AUD,1557152152661761,564046
ZEC-AUD,1557152152661767,6480
BTC-AUD,1557152152748748,564046
BTC-AUD,1557152152748748,564046
ZEC-AUD,1557152152762748,6472
ZEC-AUD,1557152152762748,6480
ZEC-AUD,1557152152762748,6480
ZEC-AUD,1557152153164753,6476
BTC-AUD,1557152153164763,563504
ZEC-AUD,1557152153288756,6509
ZEC-AUD,1557152153288756,6476
ZEC-AUD,1557152153288757,6509
ZEC-AUD,1557152153288757,6476
ZEC-AUD,1557152153288758,6476
BTC-AUD,1557152153303751,563504
BTC-AUD,1557152153303752,563504
BTC-AUD,1557152153303753,563504
ETH-AUD,1557152153731755,18386
ETH-AUD,1557152153731756,18386
BTC-AUD,1557152154165755,563486
LTC-AUD,1557151291025353,7973
LTC-AUD,1557151291025354,7973
LTC-AUD,1557151291025355,7973
BTC-AUD,1557151291387369,544599
BTC-AUD,1557152218672010,571915
LTC-AUD,1557152218703011,7321
LTC-AUD,1557152218703011,7321
ZEC-AUD,1557152219123013,6504
ZEC-AUD,1557152219225010,6504
ZEC-AUD,1557152219225010,6504
LTC-AUD,1557152219277012,7355
BTC-AUD,1557152219628025,571937
BTC-AUD,1557152219948015,571937
BTC-AUD,1557152219948015,571937
ETH-AUD,1557152220133018,18454
ETH-AUD,1557152220537018,18438
ETH-AUD,1557152220537019,18454
ZEC-AUD,1557151292094357,7043
ZEC-AUD,1557151292637372,7058
ZEC-AUD,1557151292734357,7058
BTC-AUD,1557151293140372,545683
ETH-AUD,1557151293140379,18611
BTC-AUD,1557151293203360,545683
BTC-AUD,1557151293203360,545683
ETH-AUD,1557151293206359,18611
ETH-AUD,1557151293206360,18611
ETH-AUD,1557151293206359,18611
ETH-AUD,1557151293410380,18731
ETH-AUD,1557152220537020,18454
BTC-AUD,1557152221135019,572490
LTC-AUD,1557152221135020,7329
LTC-AUD,1557152221204018,7329
LTC-AUD,1557152221204019,7329
LTC-AUD,1557152221204020,7329
BTC-AUD,1557152221235018,572490
BTC-AUD,1557152221235019,572490
BTC-AUD,1557152221235020,572490
ETH-AUD,1557152221637024,18469
ETH-AUD,1557152221743020,18469
ETH-AUD,1557152221743021,18469
ETH-AUD,1557152221743022,18469
ETH-AUD,1557152221743023,18469
ZEC-AUD,1557152222638031,6515
LTC-AUD,1557151839691517,7461
ZEC-AUD,1557151839832523,6730
ZEC-AUD,1557151839907516,6730
ZEC-AUD,1557151839907516,6730
LTC-AUD,1557151840070531,7446
ETH-AUD,1557151840070533,18217
BTC-AUD,1557151841062524,557801
LTC-AUD,1557151841338540,7709
BTC-AUD,1557151841390524,557801
LTC-AUD,1557151841390523,7709
BTC-AUD,1557151841726528,564473
BTC-AUD,1557151841840529,558237
BTC-AUD,1557151841904524,558237
BTC-AUD,1557151841904524,558237
ETH-AUD,1557151842099533,18208
BTC-AUD,1557151842263528,564473
BTC-AUD,1557151842288527,564473
ETH-AUD,1557151842300526,18208
ETH-AUD,1557151842300527,18208
LTC-AUD,1557151842341536,7680
LTC-AUD,1557151842442526,7680
LTC-AUD,1557151842442527,7680
LTC-AUD,1557151842442526,7680
BTC-AUD,1557151842846529,558257
ZEC-AUD,1557151842846547,6700
BTC-AUD,1557151843268530,558257
BTC-AUD,1557151843268531,558257
ZEC-AUD,1557151843268530,6700
ETH-AUD,1557151843347542,18644
ETH-AUD,1557151843611531,18644
ETH-AUD,1557151843611532,18644
ETH-AUD,1557151843611531,18644
ZEC-AUD,1557151843808536,6700
ZEC-AUD,1557151843808537,6700
ETH-AUD,1557151843852540,18659
BTC-AUD,1557151844105550,564442
ZEC-AUD,1557151844293535,6700
ZEC-AUD,1557151844305535,6700
BTC-AUD,1557151844304534,564442
ETH-AUD,1557151844332534,18659
ETH-AUD,1557151844332535,18659
ETH-AUD,1557151844332534,18659
ETH-AUD,1557151844354554,18664
ETH-AUD,1557152154165766,18378
BTC-AUD,1557152154233757,563486
BTC-AUD,1557152154233757,563486
ETH-AUD,1557152154253754,18378
ETH-AUD,1557152154253755,18378
ETH-AUD,1557152154253756,18378
LTC-AUD,1557152154786758,7439
BTC-AUD,1557152155706765,565175
BTC-AUD,1557152155706769,565173
LTC-AUD,1557152155706774,7415
LTC-AUD,1557152155795760,7415
LTC-AUD,1557152155795760,7415
BTC-AUD,1557152155791760,565175
BTC-AUD,1557152155791761,565175
BTC-AUD,1557152155791762,565175
BTC-AUD,1557152155791762,565173
BTC-AUD,1557152155791762,565173
ETH-AUD,1557152156208770,18423
ETH-AUD,1557152156432766,18423
ETH-AUD,1557152156432767,18423
ETH-AUD,1557152156432768,18423
ETH-AUD,1557152156432766,18423
BTC-AUD,1557152156539766,565239
BTC-AUD,1557152156856766,565239
ETH-AUD,1557152157715784,18403
ETH-AUD,1557152157769768,18403
ETH-AUD,1557152157769768,18403
LTC-AUD,1557152160732794,7443
LTC-AUD,1557152160801780,7443
LTC-AUD,1557152162257796,7425
BTC-AUD,1557152162257803,566305
ZEC-AUD,1557152162257805,6493
BTC-AUD,1557152162368786,566305
BTC-AUD,1557152162368786,566305
LTC-AUD,1557152162378786,7425
LTC-AUD,1557152162378786,7425
ZEC-AUD,1557152162399786,6493
ZEC-AUD,1557152162399786,6493
ZEC-AUD,1557152163768803,6511
ZEC-AUD,1557152164105795,6511
ZEC-AUD,1557152164105795,6511
BTC-AUD,1557152164779805,567989
BTC-AUD,1557152164914796,567989
ETH-AUD,1557151756207191,18545
ZEC-AUD,1557151756207202,6729
ETH-AUD,1557151756207203,18568
LTC-AUD,1557151756386187,7519
LTC-AUD,1557151756386188,7519
LTC-AUD,1557151579293491,7622
LTC-AUD,1557151579742493,7622
ZEC-AUD,1557151579795493,6655
ZEC-AUD,1557151579795494,6655
LTC-AUD,1557151580310512,7608
LTC-AUD,1557151580553495,7608
BTC-AUD,1557151581314503,554702
ZEC-AUD,1557151581314505,6637
BTC-AUD,1557151581314507,554696
ZEC-AUD,1557151581314517,6638
ZEC-AUD,1557151581604499,6637
ZEC-AUD,1557151581604499,6638
ZEC-AUD,1557151581604499,6638
BTC-AUD,1557151581624499,554702
BTC-AUD,1557151581624500,554702
BTC-AUD,1557151581624501,554702
BTC-AUD,1557151581624501,554696
BTC-AUD,1557151581624502,554696
BTC-AUD,1557151581624503,554696
BTC-AUD,1557151581624504,554696
BTC-AUD,1557151582317515,555240
BTC-AUD,1557151582462502,555240
BTC-AUD,1557151582462502,555240
BTC-AUD,1557151582680508,558016
LTC-AUD,1557151582680513,7780
LTC-AUD,1557151582680517,7781
LTC-AUD,1557151582758504,7780
LTC-AUD,1557151582758504,7780
LTC-AUD,1557151582758504,7781
LTC-AUD,1557151582758504,7781
BTC-AUD,1557151582759504,558016
BTC-AUD,1557151582759504,558016
BTC-AUD,1557151582819505,555797
BTC-AUD,1557151582935506,555797
BTC-AUD,1557151582935506,555797
BTC-AUD,1557151583183518,557468
BTC-AUD,1557151583183522,557446
LTC-AUD,1557151583321520,7615
BTC-AUD,1557151750805166,558358
BTC-AUD,1557151750805167,558358
LTC-AUD,1557151751686171,7783
ETH-AUD,1557151751686181,18534
ETH-AUD,1557151751781169,18534
ETH-AUD,1557151751781169,18534
LTC-AUD,1557151751797169,7783
LTC-AUD,1557151751797170,7783
LTC-AUD,1557151751797171,7783
BTC-AUD,1557151752015171,552278
LTC-AUD,1557151752187173,7788
ETH-AUD,1557151752187183,18518
LTC-AUD,1557151752402172,7788
LTC-AUD,1557151752402172,7788
ETH-AUD,1557151752426172,18518
ETH-AUD,1557151752426173,18518
ETH-AUD,1557151752426174,18518
ETH-AUD,1557151752426175,18518
ZEC-AUD,1557151752688176,6741
ZEC-AUD,1557151752764173,6741
ZEC-AUD,1557151752764173,6741
ETH-AUD,1557151753200179,18540
BTC-AUD,1557151753200188,559482
BTC-AUD,1557151753302175,559482
BTC-AUD,1557151753302175,559482
ETH-AUD,1557151753319175,18540
ETH-AUD,1557151753319176,18540
ETH-AUD,1557151753319177,18540
BTC-AUD,1557151754202192,559469
BTC-AUD,1557151754493180,559469
BTC-AUD,1557151754493181,559469
ZEC-AUD,1557151754535187,6494
ZEC-AUD,1557151754535191,6485
ETH-AUD,1557151754535200,18181
LTC-AUD,1557151754703191,7763
LTC-AUD,1557151754778181,7763
LTC-AUD,1557151754778182,7763
LTC-AUD,1557151754778183,7763
LTC-AUD,1557151755036184,7500
ETH-AUD,1557151755036186,18162
LTC-AUD,1557151755036188,7491
ZEC-AUD,1557151755036201,6489
LTC-AUD,1557151756386189,7519
BTC-AUD,1557152164914797,567989
BTC-AUD,1557152166284819,568553
BTC-AUD,1557152166489803,568553
BTC-AUD,1557152166489804,568553
BTC-AUD,1557152166489805,568553
ETH-AUD,1557152166791824,18422
ETH-AUD,1557152166862804,18422
ETH-AUD,1557152167299810,18396
ETH-AUD,1557152167423806,18396
ETH-AUD,1557152167423806,18396
ZEC-AUD,1557152167801827,6514
ZEC-AUD,1557152167869808,6514
ETH-AUD,1557152167925809,18422
ETH-AUD,1557152169305818,18425
BTC-AUD,1557152169305831,568006
ETH-AUD,1557152169378814,18425
ETH-AUD,1557152169378814,18425
BTC-AUD,1557152169430814,568006
BTC-AUD,1557152169430814,568006
ZEC-AUD,1557152169806823,6521
ZEC-AUD,1557152170136817,6521
LTC-AUD,1557152170313836,7405
LTC-AUD,1557152170681819,7405
LTC-AUD,1557152170681820,7405
LTC-AUD,1557152170681821,7405
LTC-AUD,1557152170814826,7407
ETH-AUD,1557152170814836,18438
ETH-AUD,1557152170975820,18438
LTC-AUD,1557152171189821,7407
LTC-AUD,1557152171189822,7407
LTC-AUD,1557152171189823,7407
LTC-AUD,1557152171317828,7400
ZEC-AUD,1557152171317829,6540
ZEC-AUD,1557152171317833,6531
LTC-AUD,1557152171413824,7400
LTC-AUD,1557152171413824,7400
ZEC-AUD,1557152171454824,6514
ZEC-AUD,1557152171454824,6540
ZEC-AUD,1557152171454824,6540
ZEC-AUD,1557152171454824,6531
ZEC-AUD,1557152171454824,6531
ETH-AUD,1557152171817832,18382
ZEC-AUD,1557152171817839,6522
ETH-AUD,1557152171817840,18400
ZEC-AUD,1557152171817843,6528
ZEC-AUD,1557152171870825,6514
ETH-AUD,1557152171934826,18382
ETH-AUD,1557152171934826,18382
ETH-AUD,1557152171934826,18400
ETH-AUD,1557152171934827,18400
ETH-AUD,1557152171934828,18400
ZEC-AUD,1557152171947824,6522
ZEC-AUD,1557152171947825,6522
ZEC-AUD,1557152171947825,6528
ZEC-AUD,1557152171947826,6528
ZEC-AUD,1557152171947827,6528
ETH-AUD,1557152172322842,18395
ETH-AUD,1557152172698827,18395
ETH-AUD,1557152172698827,18395
LTC-AUD,1557152172825833,7408
LTC-AUD,1557152172956828,7408
BTC-AUD,1557152173831844,569126
ZEC-AUD,1557152173948833,6521
BTC-AUD,1557152174029833,569126
BTC-AUD,1557152174029833,569126
LTC-AUD,1557152174837841,7405
BTC-AUD,1557152174837848,570270
LTC-AUD,1557152174837849,7395
LTC-AUD,1557152174837853,7421
BTC-AUD,1557152175122837,570270
BTC-AUD,1557152175122837,570270
LTC-AUD,1557152175137837,7405
LTC-AUD,1557152175137837,7395
LTC-AUD,1557152175138837,7421
LTC-AUD,1557152175138837,7421
BTC-AUD,1557152175171839,569819
BTC-AUD,1557152175841848,569677
BTC-AUD,1557152175841852,569677
BTC-AUD,1557152176114840,569677
BTC-AUD,1557152176114840,569677
BTC-AUD,1557152176114840,569677
BTC-AUD,1557152176114840,569677
LTC-AUD,1557152176923846,7410
LTC-AUD,1557152176969845,7410
ZEC-AUD,1557152177848854,6514
ZEC-AUD,1557152177930848,6514
BTC-AUD,1557151756393187,553365
BTC-AUD,1557151756393187,553365
ETH-AUD,1557151756405187,18545
ETH-AUD,1557151756405187,18568
ETH-AUD,1557151756405187,18568
ZEC-AUD,1557151756416187,6729
LTC-AUD,1557151756538190,7487
ZEC-AUD,1557151756538195,6490
BTC-AUD,1557151756694193,553924
ETH-AUD,1557151756708193,18542
ZEC-AUD,1557151756708196,6737
ZEC-AUD,1557151756760189,6490
ZEC-AUD,1557151756760190,6729
ZEC-AUD,1557151756760190,6490
ZEC-AUD,1557151756760191,6729
ZEC-AUD,1557151756793190,6737
ZEC-AUD,1557151756793190,6737
LTC-AUD,1557151756930189,7487
ETH-AUD,1557151756926189,18542
ETH-AUD,1557151756926189,18542
ETH-AUD,1557151756926190,18545
BTC-AUD,1557151757021192,553924
BTC-AUD,1557151757213196,559479
BTC-AUD,1557151757296191,559479
BTC-AUD,1557151757296191,559479
BTC-AUD,1557151757545193,552824
ETH-AUD,1557151757545204,18091
BTC-AUD,1557151757621192,552824
ETH-AUD,1557151757670192,18091
ETH-AUD,1557151757670192,18091
LTC-AUD,1557151758219213,7751
LTC-AUD,1557151758527196,7751
LTC-AUD,1557151758527196,7751
ZEC-AUD,1557151758721208,6747
ETH-AUD,1557151758721213,18540
BTC-AUD,1557151759019202,559468
BTC-AUD,1557151759019203,559468
LTC-AUD,1557151292132365,7905
LTC-AUD,1557151292132369,7910
LTC-AUD,1557151292275355,7905
LTC-AUD,1557151292275355,7905
LTC-AUD,1557151292275355,7910
ZEC-AUD,1557151292281355,7050
LTC-AUD,1557151380710706,7771
LTC-AUD,1557151380794708,7676
BTC-AUD,1557151380775707,553839
BTC-AUD,1557151380775707,553839
ETH-AUD,1557151380818707,18569
ETH-AUD,1557151380818708,18569
ETH-AUD,1557151380819707,18571
ETH-AUD,1557151380819707,18571
ZEC-AUD,1557151380999715,6824
BTC-AUD,1557151380999725,553818
ZEC-AUD,1557151381270709,6985
ZEC-AUD,1557151381270709,6985
ZEC-AUD,1557151381354709,6824
ZEC-AUD,1557151381354710,6824
ZEC-AUD,1557151381354711,6824
ZEC-AUD,1557151381354712,6824
ZEC-AUD,1557151381354713,6824
ZEC-AUD,1557151381354709,6824
BTC-AUD,1557151381361709,553818
BTC-AUD,1557151381361709,553818
ETH-AUD,1557151381375710,18569
BTC-AUD,1557151381502711,554375
LTC-AUD,1557151381502720,7781
LTC-AUD,1557151381502724,7777
BTC-AUD,1557151478900094,551491
BTC-AUD,1557151478900094,551491
BTC-AUD,1557151478900094,553710
BTC-AUD,1557151478900094,553710
ETH-AUD,1557151478916095,18809
ETH-AUD,1557151479166097,18809
BTC-AUD,1557151479492102,551499
BTC-AUD,1557151479492106,551485
BTC-AUD,1557151479568099,551499
BTC-AUD,1557151479568099,551485
BTC-AUD,1557151479568099,551485
BTC-AUD,1557151479844100,551499
BTC-AUD,1557151479880099,551499
BTC-AUD,1557151479978103,554274
LTC-AUD,1557151479993113,7681
LTC-AUD,1557151480168099,7681
LTC-AUD,1557151480168100,7681
LTC-AUD,1557151480168101,7681
ZEC-AUD,1557151480221119,6779
ZEC-AUD,1557152222788024,6515
ZEC-AUD,1557152222788024,6515
ETH-AUD,1557152223644036,18567
ETH-AUD,1557152223737028,18567
ETH-AUD,1557152223737028,18567
BTC-AUD,1557152224647037,572501
LTC-AUD,1557152224647042,7318
LTC-AUD,1557152224699032,7318
LTC-AUD,1557152224699032,7318
BTC-AUD,1557152224715035,572501
BTC-AUD,1557152224715035,572501
ETH-AUD,1557152225147038,18504
ETH-AUD,1557152225147046,18511
LTC-AUD,1557152225147048,7344
ETH-AUD,1557152225258034,18504
ETH-AUD,1557152225258035,18504
ETH-AUD,1557152225258036,18504
ETH-AUD,1557152225258037,18504
ETH-AUD,1557152225259034,18511
ETH-AUD,1557152225259035,18511
ETH-AUD,1557152225259036,18511
ETH-AUD,1557152225259037,18511
ETH-AUD,1557152225259038,18511
LTC-AUD,1557152225264034,7344
LTC-AUD,1557152225264034,7344
LTC-AUD,1557152226654045,7332
ZEC-AUD,1557152226654050,6485
ZEC-AUD,1557152226654054,6473
LTC-AUD,1557152226771040,7332
LTC-AUD,1557152226771040,7332
ZEC-AUD,1557152226797040,6485
ZEC-AUD,1557152226797041,6485
ZEC-AUD,1557152226797041,6473
ZEC-AUD,1557152226797041,6473
ZEC-AUD,1557152227216045,6498
ETH-AUD,1557152228682063,18493
LTC-AUD,1557152228682065,7324
ETH-AUD,1557152228784048,18493
ETH-AUD,1557152228784048,18493
LTC-AUD,1557152228790048,7324
LTC-AUD,1557152228790049,7324
LTC-AUD,1557152228790050,7324
ETH-AUD,1557152229186053,18503
ZEC-AUD,1557151515548239,6771
ZEC-AUD,1557151515548239,6771
ZEC-AUD,1557151515708250,6901
ZEC-AUD,1557151515708258,6900
ZEC-AUD,1557151515902243,6767
ZEC-AUD,1557151515963240,6901
ZEC-AUD,1557151515963240,6900
ZEC-AUD,1557151515963240,6900
ZEC-AUD,1557151516014241,6767
ZEC-AUD,1557151516014241,6767
ETH-AUD,1557151516403250,18758
ETH-AUD,1557151516565243,18758
ETH-AUD,1557151516565244,18758
ETH-AUD,1557151516565245,18758
ETH-AUD,1557151516565243,18758
ETH-AUD,1557151516712255,18274
ETH-AUD,1557151516784245,18274
ETH-AUD,1557151516784245,18274
ETH-AUD,1557151518220261,18270
LTC-AUD,1557151518220267,7763
ZEC-AUD,1557151518408261,6791
ZEC-AUD,1557151518408265,6795
ETH-AUD,1557151518476250,18270
LTC-AUD,1557151518475250,7763
LTC-AUD,1557151518475250,7763
ZEC-AUD,1557151518700253,6791
ZEC-AUD,1557151518700253,6795
LTC-AUD,1557151518720261,7771
ZEC-AUD,1557151518720262,6897
LTC-AUD,1557151518918252,7771
LTC-AUD,1557151518918252,7771
ZEC-AUD,1557151518944252,6897
ZEC-AUD,1557151518944253,6795
ZEC-AUD,1557151518944253,6897
ZEC-AUD,1557151519041254,6795
BTC-AUD,1557151519221270,554215
BTC-AUD,1557151519414254,554215
ZEC-AUD,1557158411143731,0
ETH-AUD,1557151519722271,18296
ETH-AUD,1557151519722275,18302
ETH-AUD,1557151519912264,18787
ETH-AUD,1557151519912272,18784
ETH-AUD,1557151520179257,18296
ETH-AUD,1557151844574535,18664
ETH-AUD,1557151844608539,18190
ETH-AUD,1557151844742535,18190
ETH-AUD,1557151844742535,18190
LTC-AUD,1557151844861554,7679
LTC-AUD,1557151844956536,7679
LTC-AUD,1557151844956536,7679
BTC-AUD,1557151845369555,559907
BTC-AUD,1557151845796540,559907
BTC-AUD,1557151845796540,559907
BTC-AUD,1557151846115554,565556
BTC-AUD,1557151846280541,565556
BTC-AUD,1557151846280542,565556
ETH-AUD,1557151846319543,18664
ZEC-AUD,1557151846395549,6709
ZEC-AUD,1557151846556544,6709
ZEC-AUD,1557151846556544,6709
BTC-AUD,1557151846661548,566128
BTC-AUD,1557151846726543,566128
BTC-AUD,1557151846726544,566128
BTC-AUD,1557151846726545,566128
ETH-AUD,1557151847407562,18686
ZEC-AUD,1557151847668554,6409
ETH-AUD,1557151847807547,18686
ZEC-AUD,1557151847897550,6409
ZEC-AUD,1557151847897550,6409
BTC-AUD,1557151848671556,565573
LTC-AUD,1557151848671561,7468
LTC-AUD,1557151848884552,7468
BTC-AUD,1557151848927552,565573
BTC-AUD,1557151848927552,565573
ETH-AUD,1557151293652377,18655
ETH-AUD,1557151293820364,18655
BTC-AUD,1557151293829362,546214
BTC-AUD,1557151293829363,546214
ETH-AUD,1557151294306365,18655
BTC-AUD,1557151294663378,545689
LTC-AUD,1557151294663379,7906
LTC-AUD,1557151294746365,7906
BTC-AUD,1557151294930375,546767
LTC-AUD,1557151294930380,7962
BTC-AUD,1557151294978366,545689
BTC-AUD,1557151294978366,545689
LTC-AUD,1557151658300801,7570
LTC-AUD,1557151658300802,7570
LTC-AUD,1557151658300803,7570
LTC-AUD,1557151658301801,7767
LTC-AUD,1557151658301802,7767
BTC-AUD,1557151658296801,552930
BTC-AUD,1557151658296801,552930
LTC-AUD,1557151658444802,7565
LTC-AUD,1557151658444803,7565
LTC-AUD,1557151658444804,7565
LTC-AUD,1557151658444805,7565
ETH-AUD,1557151658448802,18298
ETH-AUD,1557151658448802,18298
ETH-AUD,1557151658652822,18452
BTC-AUD,1557151658772820,563543
BTC-AUD,1557151658831805,563543
BTC-AUD,1557151658831805,563543
ETH-AUD,1557151658861803,18452
ETH-AUD,1557151658861803,18452
BTC-AUD,1557151659273810,562979
ZEC-AUD,1557151744653156,6737
ZEC-AUD,1557151744856142,6737
ZEC-AUD,1557151744856142,6737
BTC-AUD,1557151744946147,552835
LTC-AUD,1557151745158149,7761
ZEC-AUD,1557151745158150,6740
ZEC-AUD,1557151755274183,6729
ZEC-AUD,1557151755274184,6729
LTC-AUD,1557151755537198,7494
LTC-AUD,1557151755537202,7492
LTC-AUD,1557151755698187,7494
LTC-AUD,1557151755698187,7494
LTC-AUD,1557151755698187,7492
LTC-AUD,1557151755698187,7492
LTC-AUD,1557151755704199,7756
LTC-AUD,1557151755868185,7756
LTC-AUD,1557151755868186,7756
ZEC-AUD,1557151756207194,6723
BTC-AUD,1557151756038195,553365
ZEC-AUD,1557151756401189,6723
ZEC-AUD,1557151756401189,6723
BTC-AUD,1557151756434188,553365
BTC-AUD,1557151756434188,553365
BTC-AUD,1557151583534507,557468
BTC-AUD,1557151583534507,557468
BTC-AUD,1557151583535507,557446
BTC-AUD,1557151583535507,557446
LTC-AUD,1557151583650507,7615
BTC-AUD,1557151583686512,557450
LTC-AUD,1557151583826510,7610
BTC-AUD,1557151583888508,557450
BTC-AUD,1557151583888508,557450
LTC-AUD,1557151583953508,7610
LTC-AUD,1557151583953508,7610
ETH-AUD,1557151584330522,18793
ETH-AUD,1557151584330526,18786
ETH-AUD,1557151584416511,18793
ETH-AUD,1557151584416512,18793
ETH-AUD,1557151584416513,18793
ETH-AUD,1557151584416513,18786
ETH-AUD,1557151584416513,18786
ZEC-AUD,1557151585190528,6806
ZEC-AUD,1557151585190532,6806
ZEC-AUD,1557151585278513,6806
ZEC-AUD,1557151585278513,6806
ZEC-AUD,1557151585278513,6806
ZEC-AUD,1557151585482517,6714
LTC-AUD,1557151586193527,7743
ZEC-AUD,1557151759023200,6747
ZEC-AUD,1557151759023201,6747
ETH-AUD,1557151759202198,18540
LTC-AUD,1557151759222209,7751
ETH-AUD,1557151759389203,18540
LTC-AUD,1557151759446199,7751
LTC-AUD,1557151759446199,7751
ZEC-AUD,1557151759557211,6490
ZEC-AUD,1557151759725212,6731
BTC-AUD,1557151759725214,560013
ZEC-AUD,1557151759725216,6739
BTC-AUD,1557151760031202,560013
BTC-AUD,1557151760031203,560013
BTC-AUD,1557151760031204,560013
ZEC-AUD,1557151760044202,6490
ZEC-AUD,1557151760044203,6490
ZEC-AUD,1557151760044204,6490
ZEC-AUD,1557151760044204,6731
ZEC-AUD,1557152177930848,6514
BTC-AUD,1557152178853856,570260
BTC-AUD,1557152178994853,570260
BTC-AUD,1557152179047855,569819
BTC-AUD,1557152179047856,569819
ZEC-AUD,1557152180361876,6533
LTC-AUD,1557152180406859,7408
LTC-AUD,1557152180406860,7408
ZEC-AUD,1557152180439859,6533
ZEC-AUD,1557152180439859,6533
BTC-AUD,1557152180891872,569676
BTC-AUD,1557152181040860,569676
BTC-AUD,1557152181040860,569676
ETH-AUD,1557152181894867,18414
ZEC-AUD,1557152181894870,6545
LTC-AUD,1557152182022866,7406
ETH-AUD,1557152182027864,18414
ETH-AUD,1557152182027864,18414
ZEC-AUD,1557152182071864,6545
ZEC-AUD,1557152182071864,6545
LTC-AUD,1557152182640867,7406
ETH-AUD,1557152182925871,18395
BTC-AUD,1557152182925880,569126
ETH-AUD,1557152182990868,18395
LTC-AUD,1557152183006874,7405
BTC-AUD,1557152183036868,569126
BTC-AUD,1557152183036869,569126
ETH-AUD,1557152183429873,18402
ETH-AUD,1557152183695870,18402
ETH-AUD,1557152183695870,18402
LTC-AUD,1557152183724871,7405
LTC-AUD,1557152185439883,7388
LTC-AUD,1557152185439887,7363
LTC-AUD,1557152185871881,7388
LTC-AUD,1557152185871882,7388
LTC-AUD,1557152185871883,7388
LTC-AUD,1557152185871883,7363
LTC-AUD,1557152186446887,7352
LTC-AUD,1557152186515881,7352
LTC-AUD,1557152186515881,7352
ZEC-AUD,1557152188452904,6548
ZEC-AUD,1557152188580891,6548
ZEC-AUD,1557152188580892,6548
ZEC-AUD,1557152190459916,6560
ETH-AUD,1557152190459917,18423
ETH-AUD,1557152190705898,18423
ETH-AUD,1557152190705898,18423
ZEC-AUD,1557152190722898,6560
ZEC-AUD,1557152190722898,6560
LTC-AUD,1557152190717900,7395
BTC-AUD,1557152190961904,570244
ETH-AUD,1557152190961907,18434
ETH-AUD,1557152191062900,18434
ETH-AUD,1557152191062900,18434
LTC-AUD,1557152191055900,7395
BTC-AUD,1557152191076899,570244
BTC-AUD,1557152191076899,570244
ZEC-AUD,1557152191463908,6554
ZEC-AUD,1557152191609905,6554
ZEC-AUD,1557152191609905,6554
ETH-AUD,1557152192467925,18405
ETH-AUD,1557152192543905,18405
LTC-AUD,1557152192545907,7387
BTC-AUD,1557152192967908,569095
